tran_id,orig_acct,bene_acct,tx_type,base_amt,tran_timestamp,is_sar,alert_id
6808,319,147,TRANSFER,966.92,2017-11-10T00:00:00Z,False,-1
6809,17,63,TRANSFER,496.76,2017-11-11T00:00:00Z,False,-1
6810,45,18,TRANSFER,899.4,2017-11-11T00:00:00Z,False,-1
6811,13,18,TRANSFER,565.71,2017-11-11T00:00:00Z,False,-1
6812,53,41,TRANSFER,365.78,2017-11-11T00:00:00Z,False,-1
6813,34,17,TRANSFER,513.78,2017-11-11T00:00:00Z,False,-1
6814,5,8,TRANSFER,201.0,2017-11-11T00:00:00Z,False,-1
6815,58,31,TRANSFER,929.49,2017-11-11T00:00:00Z,False,-1
6816,58,31,TRANSFER,94.59,2017-11-11T00:00:00Z,False,-1
6817,4,59,TRANSFER,659.54,2017-11-11T00:00:00Z,False,-1
6818,67,36,TRANSFER,856.42,2017-11-11T00:00:00Z,False,-1
6819,121,344,TRANSFER,60.41,2017-11-11T00:00:00Z,False,-1
6820,115,29,TRANSFER,249.05,2017-11-11T00:00:00Z,False,-1
6821,313,13,TRANSFER,609.97,2017-11-11T00:00:00Z,False,-1
6822,74,30,TRANSFER,719.67,2017-11-11T00:00:00Z,False,-1
6823,104,34,TRANSFER,996.84,2017-11-11T00:00:00Z,False,-1
6824,59,14,TRANSFER,302.73,2017-11-11T00:00:00Z,False,-1
6825,113,67,TRANSFER,743.57,2017-11-11T00:00:00Z,False,-1
6826,16,33,TRANSFER,435.11,2017-11-11T00:00:00Z,False,-1
6827,22,17,TRANSFER,334.22,2017-11-11T00:00:00Z,False,-1
6828,305,55,TRANSFER,719.67,2017-11-11T00:00:00Z,False,-1
6829,57,132,TRANSFER,391.34,2017-11-11T00:00:00Z,False,-1
6830,64,254,TRANSFER,926.34,2017-11-11T00:00:00Z,False,-1
6831,302,36,TRANSFER,203.25,2017-11-12T00:00:00Z,False,-1
6832,182,62,TRANSFER,411.33,2017-11-12T00:00:00Z,False,-1
6833,24,32,TRANSFER,218.77,2017-11-12T00:00:00Z,False,-1
6834,324,30,TRANSFER,487.5,2017-11-12T00:00:00Z,False,-1
6835,304,54,TRANSFER,467.17,2017-11-12T00:00:00Z,False,-1
6836,10,94,TRANSFER,392.03,2017-11-12T00:00:00Z,False,-1
6837,20,102,TRANSFER,559.8,2017-11-12T00:00:00Z,False,-1
6838,36,33,TRANSFER,436.52,2017-11-12T00:00:00Z,False,-1
6839,61,28,TRANSFER,165.59,2017-11-12T00:00:00Z,False,-1
6840,54,32,TRANSFER,549.81,2017-11-12T00:00:00Z,False,-1
6841,40,93,TRANSFER,167.99,2017-11-12T00:00:00Z,False,-1
6842,317,47,TRANSFER,623.87,2017-11-12T00:00:00Z,False,-1
6843,26,73,TRANSFER,352.58,2017-11-12T00:00:00Z,False,-1
6844,60,262,TRANSFER,523.11,2017-11-12T00:00:00Z,False,-1
6845,117,36,TRANSFER,259.75,2017-11-12T00:00:00Z,False,-1
6846,33,138,TRANSFER,948.09,2017-11-13T00:00:00Z,False,-1
6847,64,30,TRANSFER,662.31,2017-11-13T00:00:00Z,False,-1
6848,108,30,TRANSFER,658.77,2017-11-13T00:00:00Z,False,-1
6849,55,90,TRANSFER,539.51,2017-11-13T00:00:00Z,False,-1
6850,3,33,TRANSFER,321.39,2017-11-13T00:00:00Z,False,-1
6851,42,141,TRANSFER,421.54,2017-11-13T00:00:00Z,False,-1
6852,309,14,TRANSFER,755.42,2017-11-13T00:00:00Z,False,-1
6853,315,60,TRANSFER,479.99,2017-11-13T00:00:00Z,False,-1
6854,54,32,TRANSFER,902.61,2017-11-13T00:00:00Z,False,-1
6855,46,16,TRANSFER,641.01,2017-11-13T00:00:00Z,False,-1
6856,29,63,TRANSFER,163.23,2017-11-13T00:00:00Z,False,-1
6857,29,63,TRANSFER,531.06,2017-11-13T00:00:00Z,False,-1
6858,118,30,TRANSFER,585.89,2017-11-13T00:00:00Z,False,-1
6859,316,109,TRANSFER,328.91,2017-11-13T00:00:00Z,False,-1
6860,36,33,TRANSFER,137.08,2017-11-13T00:00:00Z,False,-1
6861,307,34,TRANSFER,797.9,2017-11-13T00:00:00Z,False,-1
6862,39,35,TRANSFER,416.76,2017-11-13T00:00:00Z,False,-1
6863,30,34,TRANSFER,856.88,2017-11-13T00:00:00Z,False,-1
6864,9,17,TRANSFER,542.34,2017-11-13T00:00:00Z,False,-1
6865,107,118,TRANSFER,545.09,2017-11-14T00:00:00Z,False,-1
6866,75,15,TRANSFER,709.07,2017-11-14T00:00:00Z,False,-1
6867,63,318,TRANSFER,592.37,2017-11-14T00:00:00Z,False,-1
6868,63,318,TRANSFER,251.06,2017-11-14T00:00:00Z,False,-1
6869,41,10,TRANSFER,722.91,2017-11-14T00:00:00Z,False,-1
6870,124,70,TRANSFER,698.48,2017-11-14T00:00:00Z,False,-1
6871,311,10,TRANSFER,943.99,2017-11-14T00:00:00Z,False,-1
6872,18,39,TRANSFER,640.07,2017-11-14T00:00:00Z,False,-1
6873,52,34,TRANSFER,724.48,2017-11-14T00:00:00Z,False,-1
6874,70,32,TRANSFER,541.65,2017-11-14T00:00:00Z,False,-1
6875,8,17,TRANSFER,447.05,2017-11-14T00:00:00Z,False,-1
6876,0,346,TRANSFER,162.92,2017-11-14T00:00:00Z,False,-1
6877,14,18,TRANSFER,619.27,2017-11-14T00:00:00Z,False,-1
6878,37,44,TRANSFER,704.71,2017-11-14T00:00:00Z,False,-1
6879,323,59,TRANSFER,345.77,2017-11-14T00:00:00Z,False,-1
6880,116,14,TRANSFER,613.56,2017-11-14T00:00:00Z,False,-1
6881,310,13,TRANSFER,867.66,2017-11-14T00:00:00Z,False,-1
6882,15,24,TRANSFER,379.71,2017-11-14T00:00:00Z,False,-1
6883,320,62,TRANSFER,906.47,2017-11-14T00:00:00Z,False,-1
6884,76,56,TRANSFER,831.63,2017-11-14T00:00:00Z,False,-1
6885,327,39,TRANSFER,454.85,2017-11-15T00:00:00Z,False,-1
6886,59,148,TRANSFER,223.95,2017-11-15T00:00:00Z,False,-1
6887,301,26,TRANSFER,571.93,2017-11-15T00:00:00Z,False,-1
6888,13,12,TRANSFER,317.05,2017-11-15T00:00:00Z,False,-1
6889,308,9,TRANSFER,138.54,2017-11-15T00:00:00Z,False,-1
6890,43,30,TRANSFER,234.44,2017-11-15T00:00:00Z,False,-1
6891,62,141,TRANSFER,341.97,2017-11-15T00:00:00Z,False,-1
6892,7,18,TRANSFER,625.68,2017-11-15T00:00:00Z,False,-1
6893,12,35,TRANSFER,135.39,2017-11-15T00:00:00Z,False,-1
6894,12,35,TRANSFER,347.5,2017-11-15T00:00:00Z,False,-1
6895,32,21,TRANSFER,487.93,2017-11-15T00:00:00Z,False,-1
6896,112,28,TRANSFER,957.4,2017-11-15T00:00:00Z,False,-1
6897,11,256,TRANSFER,924.15,2017-11-15T00:00:00Z,False,-1
6898,68,16,TRANSFER,492.79,2017-11-15T00:00:00Z,False,-1
6899,65,37,TRANSFER,530.6,2017-11-15T00:00:00Z,False,-1
6900,61,28,TRANSFER,873.78,2017-11-15T00:00:00Z,False,-1
6901,27,58,TRANSFER,670.69,2017-11-15T00:00:00Z,False,-1
6902,27,58,TRANSFER,130.84,2017-11-15T00:00:00Z,False,-1
6903,19,32,TRANSFER,330.56,2017-11-15T00:00:00Z,False,-1
6904,31,29,TRANSFER,94.28,2017-11-15T00:00:00Z,False,-1
6905,306,17,TRANSFER,530.4,2017-11-15T00:00:00Z,False,-1
6906,48,110,TRANSFER,514.21,2017-11-15T00:00:00Z,False,-1
6907,56,19,TRANSFER,508.66,2017-11-15T00:00:00Z,False,-1
6908,120,74,TRANSFER,717.24,2017-11-15T00:00:00Z,False,-1
6909,71,32,TRANSFER,906.94,2017-11-15T00:00:00Z,False,-1
6910,51,28,TRANSFER,833.95,2017-11-15T00:00:00Z,False,-1
6911,6,36,TRANSFER,930.67,2017-11-15T00:00:00Z,False,-1
6912,114,73,TRANSFER,695.85,2017-11-15T00:00:00Z,False,-1
6913,73,19,TRANSFER,244.02,2017-11-15T00:00:00Z,False,-1
6914,303,151,TRANSFER,496.16,2017-11-16T00:00:00Z,False,-1
6915,2,76,TRANSFER,455.74,2017-11-16T00:00:00Z,False,-1
6916,122,69,TRANSFER,668.47,2017-11-16T00:00:00Z,False,-1
6917,106,312,TRANSFER,947.03,2017-11-16T00:00:00Z,False,-1
6918,10,94,TRANSFER,866.89,2017-11-16T00:00:00Z,False,-1
6919,326,303,TRANSFER,61.58,2017-11-16T00:00:00Z,False,-1
6920,9,17,TRANSFER,98.14,2017-11-16T00:00:00Z,False,-1
6921,32,21,TRANSFER,725.91,2017-11-16T00:00:00Z,False,-1
6922,110,137,TRANSFER,778.3,2017-11-16T00:00:00Z,False,-1
6923,28,16,TRANSFER,71.55,2017-11-16T00:00:00Z,False,-1
6924,25,31,TRANSFER,317.68,2017-11-16T00:00:00Z,False,-1
6925,72,64,TRANSFER,817.78,2017-11-16T00:00:00Z,False,-1
6926,21,337,TRANSFER,904.67,2017-11-16T00:00:00Z,False,-1
6927,60,262,TRANSFER,419.29,2017-11-16T00:00:00Z,False,-1
6928,56,19,TRANSFER,953.84,2017-11-16T00:00:00Z,False,-1
6929,33,138,TRANSFER,439.02,2017-11-16T00:00:00Z,False,-1
6930,57,190,TRANSFER,593.26,2017-11-16T00:00:00Z,False,-1
6931,23,67,TRANSFER,845.36,2017-11-16T00:00:00Z,False,-1
6932,62,141,TRANSFER,567.18,2017-11-16T00:00:00Z,False,-1
6933,30,34,TRANSFER,280.97,2017-11-16T00:00:00Z,False,-1
6934,55,90,TRANSFER,872.59,2017-11-16T00:00:00Z,False,-1
6935,37,44,TRANSFER,277.96,2017-11-16T00:00:00Z,False,-1
6936,11,256,TRANSFER,993.88,2017-11-16T00:00:00Z,False,-1
6937,1,108,TRANSFER,751.02,2017-11-16T00:00:00Z,False,-1
6938,109,319,TRANSFER,408.87,2017-11-16T00:00:00Z,False,-1
6939,314,5,TRANSFER,955.31,2017-11-16T00:00:00Z,False,-1
6940,34,27,TRANSFER,110.27,2017-11-16T00:00:00Z,False,-1
6941,69,32,TRANSFER,222.27,2017-11-16T00:00:00Z,False,-1
6942,38,3,TRANSFER,191.02,2017-11-16T00:00:00Z,False,-1
6943,312,207,TRANSFER,801.79,2017-11-17T00:00:00Z,False,-1
6944,31,29,TRANSFER,362.36,2017-11-17T00:00:00Z,False,-1
6945,318,23,TRANSFER,689.86,2017-11-17T00:00:00Z,False,-1
6946,44,92,TRANSFER,844.54,2017-11-17T00:00:00Z,False,-1
6947,47,18,TRANSFER,272.48,2017-11-17T00:00:00Z,False,-1
6948,319,147,TRANSFER,809.33,2017-11-17T00:00:00Z,False,-1
6949,105,34,TRANSFER,589.69,2017-11-17T00:00:00Z,False,-1
6950,111,6,TRANSFER,556.01,2017-11-17T00:00:00Z,False,-1
6951,35,28,TRANSFER,581.83,2017-11-17T00:00:00Z,False,-1
6952,67,36,TRANSFER,923.15,2017-11-17T00:00:00Z,True,8
6953,28,16,TRANSFER,667.53,2017-11-17T00:00:00Z,False,-1
6954,119,218,TRANSFER,882.02,2017-11-17T00:00:00Z,False,-1
6955,325,21,TRANSFER,881.94,2017-11-17T00:00:00Z,False,-1
6956,66,69,TRANSFER,764.94,2017-11-17T00:00:00Z,False,-1
6957,50,142,TRANSFER,540.87,2017-11-17T00:00:00Z,False,-1
6958,321,201,TRANSFER,319.48,2017-11-17T00:00:00Z,False,-1
6959,322,205,TRANSFER,453.7,2017-11-17T00:00:00Z,False,-1
6960,123,35,TRANSFER,674.0,2017-11-17T00:00:00Z,False,-1
6961,57,190,TRANSFER,524.94,2017-11-18T00:00:00Z,False,-1
6962,121,344,TRANSFER,227.99,2017-11-18T00:00:00Z,False,-1
6963,45,19,TRANSFER,170.62,2017-11-18T00:00:00Z,False,-1
6964,64,30,TRANSFER,655.66,2017-11-18T00:00:00Z,False,-1
6965,59,148,TRANSFER,995.74,2017-11-18T00:00:00Z,False,-1
6966,115,29,TRANSFER,170.5,2017-11-18T00:00:00Z,False,-1
6967,305,55,TRANSFER,89.98,2017-11-18T00:00:00Z,False,-1
6968,4,39,TRANSFER,891.2,2017-11-18T00:00:00Z,False,-1
6969,13,12,TRANSFER,288.5,2017-11-18T00:00:00Z,False,-1
6970,22,36,TRANSFER,473.63,2017-11-18T00:00:00Z,False,-1
6971,16,14,TRANSFER,369.32,2017-11-18T00:00:00Z,False,-1
6972,74,40,TRANSFER,715.36,2017-11-18T00:00:00Z,False,-1
6973,313,13,TRANSFER,528.87,2017-11-18T00:00:00Z,False,-1
6974,67,317,TRANSFER,156.45,2017-11-18T00:00:00Z,False,-1
6975,5,17,TRANSFER,398.01,2017-11-18T00:00:00Z,False,-1
6976,34,27,TRANSFER,165.73,2017-11-18T00:00:00Z,False,-1
6977,53,55,TRANSFER,866.07,2017-11-18T00:00:00Z,False,-1
6978,17,27,TRANSFER,883.96,2017-11-18T00:00:00Z,False,-1
6979,58,38,TRANSFER,723.63,2017-11-18T00:00:00Z,False,-1
6980,58,38,TRANSFER,152.69,2017-11-18T00:00:00Z,False,-1
6981,104,34,TRANSFER,473.08,2017-11-18T00:00:00Z,False,-1
6982,113,67,TRANSFER,620.37,2017-11-18T00:00:00Z,False,-1
6983,117,36,TRANSFER,342.0,2017-11-19T00:00:00Z,False,-1
6984,324,30,TRANSFER,79.0,2017-11-19T00:00:00Z,False,-1
6985,24,33,TRANSFER,248.04,2017-11-19T00:00:00Z,False,-1
6986,302,36,TRANSFER,86.77,2017-11-19T00:00:00Z,False,-1
6987,60,14,TRANSFER,456.09,2017-11-19T00:00:00Z,False,-1
6988,36,8,TRANSFER,604.55,2017-11-19T00:00:00Z,False,-1
6989,10,32,TRANSFER,193.5,2017-11-19T00:00:00Z,False,-1
6990,54,23,TRANSFER,868.53,2017-11-19T00:00:00Z,False,-1
6991,61,37,TRANSFER,795.22,2017-11-19T00:00:00Z,False,-1
6992,304,54,TRANSFER,954.0,2017-11-19T00:00:00Z,False,-1
6993,40,322,TRANSFER,966.13,2017-11-19T00:00:00Z,False,-1
6994,317,47,TRANSFER,919.07,2017-11-19T00:00:00Z,False,-1
6995,20,42,TRANSFER,69.37,2017-11-19T00:00:00Z,False,-1
6996,26,43,TRANSFER,253.25,2017-11-19T00:00:00Z,False,-1
6997,9,54,TRANSFER,778.88,2017-11-20T00:00:00Z,False,-1
6998,64,13,TRANSFER,69.42,2017-11-20T00:00:00Z,False,-1
6999,315,60,TRANSFER,716.02,2017-11-20T00:00:00Z,False,-1
7000,42,227,TRANSFER,555.09,2017-11-20T00:00:00Z,False,-1
7001,108,30,TRANSFER,150.61,2017-11-20T00:00:00Z,False,-1
7002,33,36,TRANSFER,725.9,2017-11-20T00:00:00Z,False,-1
7003,316,109,TRANSFER,177.85,2017-11-20T00:00:00Z,False,-1
7004,54,23,TRANSFER,624.08,2017-11-20T00:00:00Z,False,-1
7005,3,43,TRANSFER,484.15,2017-11-20T00:00:00Z,False,-1
7006,46,129,TRANSFER,373.14,2017-11-20T00:00:00Z,False,-1
7007,29,140,TRANSFER,628.58,2017-11-20T00:00:00Z,False,-1
7008,29,140,TRANSFER,297.13,2017-11-20T00:00:00Z,False,-1
7009,118,30,TRANSFER,263.76,2017-11-20T00:00:00Z,False,-1
7010,309,14,TRANSFER,944.35,2017-11-20T00:00:00Z,False,-1
7011,30,29,TRANSFER,142.25,2017-11-20T00:00:00Z,False,-1
7012,39,26,TRANSFER,818.06,2017-11-20T00:00:00Z,False,-1
7013,55,31,TRANSFER,646.04,2017-11-20T00:00:00Z,False,-1
7014,307,34,TRANSFER,127.49,2017-11-20T00:00:00Z,False,-1
7015,36,8,TRANSFER,127.08,2017-11-20T00:00:00Z,False,-1
7016,8,6,TRANSFER,962.27,2017-11-21T00:00:00Z,False,-1
7017,323,59,TRANSFER,924.87,2017-11-21T00:00:00Z,False,-1
7018,37,65,TRANSFER,692.7,2017-11-21T00:00:00Z,False,-1
7019,0,346,TRANSFER,919.81,2017-11-21T00:00:00Z,False,-1
7020,63,94,TRANSFER,721.72,2017-11-21T00:00:00Z,False,-1
7021,63,94,TRANSFER,180.93,2017-11-21T00:00:00Z,False,-1
7022,18,106,TRANSFER,454.65,2017-11-21T00:00:00Z,False,-1
7023,75,34,TRANSFER,109.3,2017-11-21T00:00:00Z,False,-1
7024,15,21,TRANSFER,560.04,2017-11-21T00:00:00Z,False,-1
7025,14,55,TRANSFER,880.06,2017-11-21T00:00:00Z,False,-1
7026,41,22,TRANSFER,122.5,2017-11-21T00:00:00Z,False,-1
7027,107,118,TRANSFER,629.67,2017-11-21T00:00:00Z,False,-1
7028,70,17,TRANSFER,773.34,2017-11-21T00:00:00Z,False,-1
7029,320,62,TRANSFER,711.47,2017-11-21T00:00:00Z,False,-1
7030,310,13,TRANSFER,239.88,2017-11-21T00:00:00Z,False,-1
7031,311,10,TRANSFER,733.1,2017-11-21T00:00:00Z,False,-1
7032,116,14,TRANSFER,554.09,2017-11-21T00:00:00Z,False,-1
7033,52,273,TRANSFER,456.93,2017-11-21T00:00:00Z,False,-1
7034,76,37,TRANSFER,578.55,2017-11-21T00:00:00Z,False,-1
7035,124,304,TRANSFER,70.78,2017-11-21T00:00:00Z,False,-1
7036,327,39,TRANSFER,352.82,2017-11-22T00:00:00Z,False,-1
7037,48,25,TRANSFER,906.41,2017-11-22T00:00:00Z,False,-1
7038,301,26,TRANSFER,420.92,2017-11-22T00:00:00Z,False,-1
7039,32,65,TRANSFER,577.04,2017-11-22T00:00:00Z,False,-1
7040,114,73,TRANSFER,316.24,2017-11-22T00:00:00Z,False,-1
7041,65,46,TRANSFER,782.27,2017-11-22T00:00:00Z,False,-1
7042,71,27,TRANSFER,249.44,2017-11-22T00:00:00Z,False,-1
7043,31,66,TRANSFER,517.28,2017-11-22T00:00:00Z,False,-1
7044,73,51,TRANSFER,899.51,2017-11-22T00:00:00Z,False,-1
7045,59,96,TRANSFER,655.06,2017-11-22T00:00:00Z,False,-1
7046,11,25,TRANSFER,704.73,2017-11-22T00:00:00Z,False,-1
7047,43,32,TRANSFER,823.48,2017-11-22T00:00:00Z,False,-1
7048,27,15,TRANSFER,756.12,2017-11-22T00:00:00Z,False,-1
7049,27,15,TRANSFER,78.16,2017-11-22T00:00:00Z,False,-1
7050,51,9,TRANSFER,378.8,2017-11-22T00:00:00Z,False,-1
7051,308,9,TRANSFER,103.45,2017-11-22T00:00:00Z,False,-1
7052,112,28,TRANSFER,150.07,2017-11-22T00:00:00Z,False,-1
7053,56,103,TRANSFER,785.68,2017-11-22T00:00:00Z,False,-1
7054,61,37,TRANSFER,575.21,2017-11-22T00:00:00Z,False,-1
7055,19,12,TRANSFER,470.39,2017-11-22T00:00:00Z,False,-1
7056,6,39,TRANSFER,312.16,2017-11-22T00:00:00Z,False,-1
7057,62,11,TRANSFER,889.38,2017-11-22T00:00:00Z,False,-1
7058,68,22,TRANSFER,294.89,2017-11-22T00:00:00Z,False,-1
7059,7,16,TRANSFER,98.17,2017-11-22T00:00:00Z,False,-1
7060,120,56,TRANSFER,225.89,2017-11-22T00:00:00Z,False,-1
7061,13,6,TRANSFER,424.51,2017-11-22T00:00:00Z,False,-1
7062,12,6,TRANSFER,543.32,2017-11-22T00:00:00Z,False,-1
7063,12,6,TRANSFER,165.31,2017-11-22T00:00:00Z,False,-1
7064,306,17,TRANSFER,927.08,2017-11-22T00:00:00Z,False,-1
7065,72,60,TRANSFER,532.51,2017-11-23T00:00:00Z,False,-1
7066,69,13,TRANSFER,603.55,2017-11-23T00:00:00Z,False,-1
7067,303,151,TRANSFER,306.18,2017-11-23T00:00:00Z,False,-1
7068,9,54,TRANSFER,286.92,2017-11-23T00:00:00Z,False,-1
7069,109,319,TRANSFER,979.54,2017-11-23T00:00:00Z,False,-1
7070,314,5,TRANSFER,778.61,2017-11-23T00:00:00Z,False,-1
7071,25,27,TRANSFER,192.54,2017-11-23T00:00:00Z,False,-1
7072,1,108,TRANSFER,68.78,2017-11-23T00:00:00Z,False,-1
7073,57,14,TRANSFER,944.83,2017-11-23T00:00:00Z,False,-1
7074,106,312,TRANSFER,877.27,2017-11-23T00:00:00Z,False,-1
7075,122,49,TRANSFER,120.87,2017-11-23T00:00:00Z,False,-1
7076,62,11,TRANSFER,756.55,2017-11-23T00:00:00Z,False,-1
7077,10,32,TRANSFER,320.75,2017-11-23T00:00:00Z,False,-1
7078,2,302,TRANSFER,198.28,2017-11-23T00:00:00Z,False,-1
7079,30,29,TRANSFER,232.21,2017-11-23T00:00:00Z,False,-1
7080,60,14,TRANSFER,194.7,2017-11-23T00:00:00Z,False,-1
7081,56,103,TRANSFER,248.21,2017-11-23T00:00:00Z,False,-1
7082,21,40,TRANSFER,260.31,2017-11-23T00:00:00Z,False,-1
7083,23,15,TRANSFER,141.02,2017-11-23T00:00:00Z,False,-1
7084,34,212,TRANSFER,759.51,2017-11-23T00:00:00Z,False,-1
7085,32,65,TRANSFER,866.0,2017-11-23T00:00:00Z,False,-1
7086,28,128,TRANSFER,277.87,2017-11-23T00:00:00Z,False,-1
7087,55,31,TRANSFER,197.06,2017-11-23T00:00:00Z,False,-1
7088,33,36,TRANSFER,795.54,2017-11-23T00:00:00Z,False,-1
7089,37,65,TRANSFER,781.14,2017-11-23T00:00:00Z,False,-1
7090,38,41,TRANSFER,147.71,2017-11-23T00:00:00Z,False,-1
7091,326,303,TRANSFER,451.21,2017-11-23T00:00:00Z,False,-1
7092,11,25,TRANSFER,102.13,2017-11-23T00:00:00Z,False,-1
7093,110,137,TRANSFER,419.22,2017-11-23T00:00:00Z,False,-1
7094,44,20,TRANSFER,984.78,2017-11-24T00:00:00Z,False,-1
7095,325,21,TRANSFER,740.78,2017-11-24T00:00:00Z,False,-1
7096,28,128,TRANSFER,141.45,2017-11-24T00:00:00Z,False,-1
7097,47,19,TRANSFER,189.12,2017-11-24T00:00:00Z,False,-1
7098,322,205,TRANSFER,733.12,2017-11-24T00:00:00Z,False,-1
7099,50,19,TRANSFER,453.2,2017-11-24T00:00:00Z,False,-1
7100,319,147,TRANSFER,262.19,2017-11-24T00:00:00Z,False,-1
7101,119,218,TRANSFER,395.08,2017-11-24T00:00:00Z,False,-1
7102,31,66,TRANSFER,223.6,2017-11-24T00:00:00Z,False,-1
7103,312,207,TRANSFER,368.73,2017-11-24T00:00:00Z,False,-1
7104,111,6,TRANSFER,841.57,2017-11-24T00:00:00Z,False,-1
7105,123,35,TRANSFER,801.56,2017-11-24T00:00:00Z,False,-1
7106,318,23,TRANSFER,558.21,2017-11-24T00:00:00Z,False,-1
7107,66,75,TRANSFER,623.14,2017-11-24T00:00:00Z,False,-1
7108,105,34,TRANSFER,992.7,2017-11-24T00:00:00Z,False,-1
7109,321,201,TRANSFER,751.86,2017-11-24T00:00:00Z,False,-1
7110,35,14,TRANSFER,819.56,2017-11-24T00:00:00Z,False,-1
7111,5,8,TRANSFER,569.67,2017-11-25T00:00:00Z,False,-1
7112,34,212,TRANSFER,265.03,2017-11-25T00:00:00Z,False,-1
7113,74,30,TRANSFER,560.43,2017-11-25T00:00:00Z,False,-1
7114,58,72,TRANSFER,833.57,2017-11-25T00:00:00Z,False,-1
7115,58,72,TRANSFER,156.91,2017-11-25T00:00:00Z,False,-1
7116,22,20,TRANSFER,781.56,2017-11-25T00:00:00Z,False,-1
7117,57,14,TRANSFER,591.69,2017-11-25T00:00:00Z,False,-1
7118,16,29,TRANSFER,803.98,2017-11-25T00:00:00Z,False,-1
7119,313,13,TRANSFER,224.6,2017-11-25T00:00:00Z,False,-1
7120,104,34,TRANSFER,309.24,2017-11-25T00:00:00Z,False,-1
7121,305,55,TRANSFER,253.69,2017-11-25T00:00:00Z,False,-1
7122,17,118,TRANSFER,389.06,2017-11-25T00:00:00Z,False,-1
7123,53,348,TRANSFER,853.3,2017-11-25T00:00:00Z,False,-1
7124,67,16,TRANSFER,146.79,2017-11-25T00:00:00Z,False,-1
7125,121,344,TRANSFER,824.78,2017-11-25T00:00:00Z,False,-1
7126,13,6,TRANSFER,953.04,2017-11-25T00:00:00Z,False,-1
7127,64,13,TRANSFER,686.23,2017-11-25T00:00:00Z,False,-1
7128,115,29,TRANSFER,938.7,2017-11-25T00:00:00Z,False,-1
7129,59,96,TRANSFER,293.94,2017-11-25T00:00:00Z,False,-1
7130,4,148,TRANSFER,598.32,2017-11-25T00:00:00Z,False,-1
7131,113,67,TRANSFER,272.5,2017-11-25T00:00:00Z,False,-1
7132,45,32,TRANSFER,334.07,2017-11-25T00:00:00Z,False,-1
7133,24,328,TRANSFER,781.93,2017-11-26T00:00:00Z,False,-1
7134,304,54,TRANSFER,118.87,2017-11-26T00:00:00Z,False,-1
7135,40,220,TRANSFER,410.08,2017-11-26T00:00:00Z,False,-1
7136,36,15,TRANSFER,105.01,2017-11-26T00:00:00Z,False,-1
7137,61,194,TRANSFER,420.11,2017-11-26T00:00:00Z,False,-1
7138,20,54,TRANSFER,910.4,2017-11-26T00:00:00Z,False,-1
7139,324,30,TRANSFER,194.53,2017-11-26T00:00:00Z,False,-1
7140,26,44,TRANSFER,671.35,2017-11-26T00:00:00Z,False,-1
7141,117,36,TRANSFER,846.81,2017-11-26T00:00:00Z,False,-1
7142,302,36,TRANSFER,429.17,2017-11-26T00:00:00Z,False,-1
7143,60,223,TRANSFER,55.86,2017-11-26T00:00:00Z,False,-1
7144,10,130,TRANSFER,96.41,2017-11-26T00:00:00Z,False,-1
7145,54,14,TRANSFER,737.79,2017-11-26T00:00:00Z,False,-1
7146,317,47,TRANSFER,58.4,2017-11-26T00:00:00Z,False,-1
7147,316,109,TRANSFER,590.03,2017-11-27T00:00:00Z,False,-1
7148,108,30,TRANSFER,922.21,2017-11-27T00:00:00Z,False,-1
7149,33,11,TRANSFER,617.5,2017-11-27T00:00:00Z,False,-1
7150,30,27,TRANSFER,969.32,2017-11-27T00:00:00Z,False,-1
7151,46,24,TRANSFER,265.15,2017-11-27T00:00:00Z,False,-1
7152,64,18,TRANSFER,652.54,2017-11-27T00:00:00Z,False,-1
7153,315,60,TRANSFER,850.98,2017-11-27T00:00:00Z,False,-1
7154,39,41,TRANSFER,202.91,2017-11-27T00:00:00Z,False,-1
7155,309,14,TRANSFER,853.22,2017-11-27T00:00:00Z,False,-1
7156,9,135,TRANSFER,967.83,2017-11-27T00:00:00Z,False,-1
7157,36,15,TRANSFER,393.61,2017-11-27T00:00:00Z,False,-1
7158,3,70,TRANSFER,598.36,2017-11-27T00:00:00Z,False,-1
7159,42,56,TRANSFER,208.88,2017-11-27T00:00:00Z,False,-1
7160,54,14,TRANSFER,267.67,2017-11-27T00:00:00Z,False,-1
7161,307,34,TRANSFER,725.73,2017-11-27T00:00:00Z,False,-1
7162,29,75,TRANSFER,105.18,2017-11-27T00:00:00Z,False,-1
7163,29,75,TRANSFER,834.18,2017-11-27T00:00:00Z,False,-1
7164,118,30,TRANSFER,834.19,2017-11-27T00:00:00Z,False,-1
7165,55,19,TRANSFER,723.44,2017-11-27T00:00:00Z,False,-1
7166,0,346,TRANSFER,387.59,2017-11-28T00:00:00Z,False,-1
7167,63,112,TRANSFER,485.75,2017-11-28T00:00:00Z,False,-1
7168,63,112,TRANSFER,743.16,2017-11-28T00:00:00Z,False,-1
7169,52,40,TRANSFER,513.68,2017-11-28T00:00:00Z,False,-1
7170,311,10,TRANSFER,712.8,2017-11-28T00:00:00Z,False,-1
7171,310,13,TRANSFER,145.53,2017-11-28T00:00:00Z,False,-1
7172,14,22,TRANSFER,519.3,2017-11-28T00:00:00Z,False,-1
7173,323,59,TRANSFER,682.7,2017-11-28T00:00:00Z,False,-1
7174,37,17,TRANSFER,208.3,2017-11-28T00:00:00Z,False,-1
