step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
402,TRANSFER,370.77,56,64416.16,64045.38,19,143996.71,144367.48,0,-1
402,TRANSFER,183.66,62,36988.53,36804.87,100,109608.32,109791.99,0,-1
402,TRANSFER,394.62,27,24754.44,24359.82,9,56308.48,56703.1,0,-1
402,TRANSFER,100.84,27,24359.82,24258.97,9,56703.1,56803.95,0,-1
402,TRANSFER,846.04,6,103195.62,102349.57,36,104170.85,105016.89,0,-1
402,TRANSFER,64.56,19,144367.48,144302.92,54,66812.3,66876.86,0,-1
402,TRANSFER,918.78,120,52752.63,51833.85,74,84850.11,85768.89,0,-1
402,TRANSFER,964.24,73,88579.32,87615.07,19,144302.92,145267.17,0,-1
402,TRANSFER,597.91,32,101285.75,100687.82,72,101266.03,101863.94,0,-1
402,TRANSFER,262.04,43,94803.32,94541.28,7,59040.26,59302.31,0,-1
402,TRANSFER,369.34,31,100623.13,100253.78,71,61460.11,61829.45,0,-1
402,TRANSFER,738.52,11,21187.79,20449.26,61,51448.12,52186.65,0,-1
402,TRANSFER,983.5,12,17693.02,16709.52,35,123022.0,124005.5,0,-1
402,TRANSFER,84.32,12,16709.52,16625.2,35,124005.5,124089.82,0,-1
402,TRANSFER,641.2,13,105860.81,105219.6,12,16625.2,17266.4,0,-1
402,TRANSFER,789.32,301,61852.93,61063.61,26,93801.15,94590.47,0,-1
402,TRANSFER,664.92,306,32736.38,32071.46,17,185040.35,185705.28,0,-1
402,TRANSFER,770.06,68,83567.24,82797.17,16,121429.46,122199.53,0,-1
402,TRANSFER,378.99,48,59016.13,58637.14,110,78302.7,78681.69,0,-1
402,TRANSFER,105.9,308,60571.37,60465.47,9,56803.95,56909.85,0,-1
402,TRANSFER,908.52,71,61829.45,60920.93,8,85517.25,86425.78,0,-1
402,TRANSFER,329.19,7,59302.31,58973.11,18,136761.4,137090.6,0,-1
402,TRANSFER,898.18,65,74676.22,73778.03,37,47251.56,48149.75,0,-1
402,TRANSFER,995.02,327,49513.75,48518.72,39,91999.64,92994.67,0,-1
402,TRANSFER,677.16,112,37083.13,36405.97,28,83946.66,84623.82,0,-1
402,TRANSFER,298.97,59,84209.67,83910.69,148,81833.52,82132.5,0,-1
402,TRANSFER,375.62,51,44989.71,44614.09,73,87615.07,87990.7,0,-1
403,TRANSFER,109.91,72,101863.94,101754.03,64,35696.35,35806.27,0,-1
403,TRANSFER,578.24,33,72678.7,72100.45,11,20449.26,21027.5,0,-1
403,TRANSFER,98.67,21,78652.7,78554.02,11,21027.5,21126.18,0,-1
403,TRANSFER,942.87,60,42147.67,41204.8,262,92684.53,93627.4,0,-1
403,TRANSFER,296.14,55,81575.61,81279.46,221,72870.17,73166.32,0,-1
403,TRANSFER,932.24,32,100687.82,99755.58,72,101754.03,102686.27,0,-1
403,TRANSFER,170.35,11,21126.18,20955.83,61,52186.65,52357.01,0,-1
403,TRANSFER,57.48,62,36804.87,36747.38,100,109791.99,109849.48,0,-1
403,TRANSFER,874.1,57,23814.53,22940.43,190,66780.53,67654.64,0,-1
403,TRANSFER,795.07,28,84623.82,83828.75,24,77446.63,78241.7,0,-1
403,TRANSFER,352.54,25,44225.46,43872.91,24,78241.7,78594.25,0,-1
403,TRANSFER,910.89,2,29372.85,28461.96,18,137090.6,138001.5,0,-1
403,TRANSFER,995.52,106,44218.6,43223.08,312,72325.46,73320.98,0,-1
403,TRANSFER,954.02,326,43522.44,42568.41,303,69626.97,70581.0,0,-1
403,TRANSFER,797.41,30,161097.67,160300.25,27,24258.97,25056.39,0,-1
403,TRANSFER,157.58,69,67237.75,67080.17,32,99755.58,99913.17,0,-1
403,TRANSFER,458.94,34,114338.94,113880.0,353,76415.75,76874.7,0,-1
403,TRANSFER,869.97,1,53225.18,52355.2,108,87913.17,88783.14,0,-1
403,TRANSFER,860.51,56,64045.38,63184.87,19,145267.17,146127.68,0,-1
403,TRANSFER,818.41,10,103297.31,102478.9,74,85768.89,86587.3,0,-1
403,TRANSFER,546.11,303,70581.0,70034.89,151,137362.95,137909.07,0,-1
403,TRANSFER,959.23,110,78681.69,77722.46,137,109695.41,110654.64,0,-1
403,TRANSFER,915.3,109,88358.57,87443.26,319,77852.12,78767.42,0,-1
403,TRANSFER,421.16,37,48149.75,47728.58,17,185705.28,186126.43,0,-1
403,TRANSFER,947.93,314,63689.3,62741.36,5,66536.75,67484.7,0,-1
403,TRANSFER,140.34,180,93719.42,93579.07,91,96074.72,96215.07,0,-1
403,TRANSFER,714.28,122,67826.48,67112.2,69,67080.17,67794.45,0,-1
403,TRANSFER,220.9,38,113505.65,113284.75,41,84721.55,84942.45,0,-1
403,TRANSFER,452.01,9,56909.85,56457.84,17,186126.43,186578.45,0,-1
403,TRANSFER,854.53,23,114422.6,113568.07,71,60920.93,61775.47,0,-1
404,TRANSFER,625.99,325,25749.47,25123.48,21,78554.02,79180.02,0,-1
404,TRANSFER,450.96,321,39089.66,38638.7,201,112491.77,112942.74,0,-1
404,TRANSFER,918.69,119,56183.1,55264.4,218,126074.6,126993.31,0,-1
404,TRANSFER,700.86,111,38847.2,38146.33,6,102349.57,103050.44,0,-1
404,TRANSFER,954.4,31,100253.78,99299.39,71,61775.47,62729.87,0,-1
404,TRANSFER,512.12,318,47368.78,46856.66,23,113568.07,114080.18,0,-1
404,TRANSFER,820.74,105,52298.35,51477.61,34,113880.0,114700.74,0,-1
404,TRANSFER,793.46,319,78767.42,77973.96,147,96988.35,97781.81,0,-1
404,TRANSFER,328.2,47,69175.49,68847.28,18,138001.5,138329.7,0,-1
404,TRANSFER,770.67,44,73668.0,72897.33,92,92715.72,93486.39,0,-1
404,TRANSFER,910.97,50,59094.07,58183.1,257,76118.83,77029.81,0,-1
404,TRANSFER,785.61,28,83828.75,83043.13,24,78594.25,79379.86,0,-1
404,TRANSFER,580.74,322,26926.73,26345.98,205,86076.96,86657.71,0,-1
404,TRANSFER,237.24,123,24750.36,24513.12,35,124089.82,124327.07,0,-1
404,TRANSFER,633.5,312,73320.98,72687.48,207,102464.88,103098.38,0,-1
404,TRANSFER,684.94,35,124327.07,123642.13,14,176414.28,177099.21,0,-1
404,TRANSFER,160.42,66,79114.91,78954.49,69,67794.45,67954.87,0,-1
405,TRANSFER,148.27,115,24996.21,24847.93,29,80893.72,81042.0,0,-1
405,TRANSFER,713.53,174,57031.82,56318.29,57,22940.43,23653.97,0,-1
405,TRANSFER,945.79,16,122199.53,121253.73,33,72100.45,73046.25,0,-1
405,TRANSFER,888.56,4,30299.86,29411.29,26,94590.47,95479.04,0,-1
405,TRANSFER,894.44,305,60667.88,59773.43,55,81279.46,82173.91,0,-1
405,TRANSFER,909.82,34,114700.74,113790.92,353,76874.7,77784.53,0,-1
405,TRANSFER,175.0,58,12227.55,12052.54,38,113284.75,113459.75,0,-1
405,TRANSFER,480.02,58,12052.54,11572.52,38,113459.75,113939.78,0,-1
405,TRANSFER,942.76,67,103916.91,102974.14,8,86425.78,87368.54,0,-1
405,TRANSFER,68.29,5,67484.7,67416.4,17,186578.45,186646.75,0,-1
405,TRANSFER,202.66,17,186646.75,186444.09,27,25056.39,25259.05,0,-1
405,TRANSFER,415.05,57,23653.97,23238.91,190,67654.64,68069.69,0,-1
405,TRANSFER,564.95,64,35806.27,35241.31,30,160300.25,160865.2,0,-1
405,TRANSFER,625.55,22,55288.61,54663.06,64,35241.31,35866.86,0,-1
405,TRANSFER,567.17,53,70286.41,69719.23,39,92994.67,93561.84,0,-1
405,TRANSFER,301.14,45,25985.59,25684.45,210,77212.47,77513.62,0,-1
405,TRANSFER,181.08,113,28604.58,28423.5,67,102974.14,103155.23,0,-1
405,TRANSFER,618.12,74,86587.3,85969.18,40,56790.85,57408.97,0,-1
405,TRANSFER,768.03,59,83910.69,83142.65,148,82132.5,82900.53,0,-1
405,TRANSFER,254.54,104,83440.65,83186.11,34,113790.92,114045.46,0,-1
405,TRANSFER,782.79,121,33284.23,32501.44,344,87886.72,88669.51,0,-1
405,TRANSFER,925.55,313,69184.52,68258.96,13,105219.6,106145.16,0,-1
405,TRANSFER,746.69,13,106145.16,105398.46,12,17266.4,18013.09,0,-1
406,TRANSFER,95.52,24,79379.86,79284.34,32,99913.17,100008.69,0,-1
406,TRANSFER,441.92,40,57408.97,56967.04,61,52357.01,52798.94,0,-1
406,TRANSFER,498.17,317,70214.44,69716.27,47,68847.28,69345.46,0,-1
406,TRANSFER,215.22,36,105016.89,104801.67,7,58973.11,59188.33,0,-1
406,TRANSFER,284.17,61,52798.94,52514.76,37,47728.58,48012.76,0,-1
406,TRANSFER,628.09,26,95479.04,94850.94,8,87368.54,87996.64,0,-1
406,TRANSFER,653.91,304,48411.63,47757.71,54,66876.86,67530.78,0,-1
406,TRANSFER,952.02,302,46570.99,45618.96,36,104801.67,105753.7,0,-1
406,TRANSFER,183.51,10,102478.9,102295.38,105,51477.61,51661.13,0,-1
406,TRANSFER,916.03,54,67530.78,66614.75,27,25259.05,26175.08,0,-1
406,TRANSFER,356.92,20,50328.1,49971.17,102,74983.79,75340.71,0,-1
406,TRANSFER,977.18,60,41204.8,40227.62,14,177099.21,178076.4,0,-1
406,TRANSFER,430.3,324,70548.37,70118.07,30,160865.2,161295.5,0,-1
406,TRANSFER,215.91,117,51458.82,51242.91,36,105753.7,105969.61,0,-1
407,TRANSFER,535.97,39,93561.84,93025.86,16,121253.73,121789.71,0,-1
407,TRANSFER,418.29,42,45635.45,45217.15,56,63184.87,63603.17,0,-1
407,TRANSFER,578.77,55,82173.91,81595.14,76,77872.1,78450.88,0,-1
407,TRANSFER,491.46,29,81042.0,80550.53,61,52514.76,53006.22,0,-1
407,TRANSFER,663.75,29,80550.53,79886.78,61,53006.22,53669.98,0,-1
407,TRANSFER,930.68,33,73046.25,72115.56,32,100008.69,100939.38,0,-1
407,TRANSFER,610.46,108,88783.14,88172.67,30,161295.5,161905.96,0,-1
407,TRANSFER,92.12,3,27950.15,27858.02,28,83043.13,83135.25,0,-1
407,TRANSFER,847.26,30,161905.96,161058.7,14,178076.4,178923.65,0,-1
407,TRANSFER,93.14,309,60947.6,60854.46,14,178923.65,179016.81,0,-1
407,TRANSFER,772.55,316,48300.08,47527.53,109,87443.26,88215.82,0,-1
407,TRANSFER,616.82,9,56457.84,55841.01,54,66614.75,67231.57,0,-1
407,TRANSFER,727.36,64,35866.86,35139.5,13,105398.46,106125.82,0,-1
407,TRANSFER,362.86,36,105969.61,105606.75,7,59188.33,59551.2,0,-1
407,TRANSFER,769.24,46,80671.42,79902.17,129,102970.67,103739.92,0,-1
407,TRANSFER,647.62,315,21703.17,21055.54,60,40227.62,40875.24,0,-1
407,TRANSFER,899.04,118,55834.75,54935.71,30,161058.7,161957.75,0,-1
407,TRANSFER,540.08,54,67231.57,66691.49,27,26175.08,26715.17,0,-1
407,TRANSFER,934.81,307,42267.21,41332.39,34,114045.46,114980.27,0,-1
408,TRANSFER,792.22,63,40114.57,39322.35,94,88794.45,89586.67,0,-1
408,TRANSFER,645.83,63,39322.35,38676.51,94,89586.67,90232.5,0,-1
408,TRANSFER,564.55,116,75469.89,74905.34,14,179016.81,179581.35,0,-1
408,TRANSFER,862.99,14,179581.35,178718.37,27,26715.17,27578.16,0,-1
408,TRANSFER,604.25,37,48012.76,47408.5,29,79886.78,80491.04,0,-1
408,TRANSFER,730.08,41,84942.45,84212.36,33,72115.56,72845.64,0,-1
408,TRANSFER,792.31,310,50706.52,49914.2,13,106125.82,106918.14,0,-1
408,TRANSFER,705.93,8,87996.64,87290.71,6,103050.44,103756.37,0,-1
408,TRANSFER,110.55,75,54916.13,54805.57,34,114980.27,115090.82,0,-1
408,TRANSFER,996.83,76,78450.88,77454.04,37,47408.5,48405.33,0,-1
408,TRANSFER,882.27,70,97868.15,96985.88,17,186444.09,187326.35,0,-1
408,TRANSFER,886.53,18,138329.7,137443.17,316,47527.53,48414.06,0,-1
408,TRANSFER,513.88,320,74801.26,74287.38,62,36747.38,37261.26,0,-1
408,TRANSFER,881.73,0,71588.15,70706.41,346,125903.89,126785.62,0,-1
408,TRANSFER,357.68,323,60429.19,60071.5,59,83142.65,83500.34,0,-1
408,TRANSFER,540.8,107,57970.38,57429.58,118,54935.71,55476.51,0,-1
408,TRANSFER,459.02,52,72501.35,72042.32,14,178718.37,179177.4,0,-1
408,TRANSFER,63.8,15,96584.16,96520.35,314,62741.36,62805.17,0,-1
408,TRANSFER,348.18,311,29673.72,29325.54,10,102295.38,102643.56,0,-1
408,TRANSFER,321.81,124,66150.59,65828.77,304,47757.71,48079.53,0,-1
409,TRANSFER,349.22,65,73778.03,73428.81,46,79902.17,80251.39,0,-1
409,TRANSFER,171.05,306,32071.46,31900.4,17,187326.35,187497.42,0,-1
409,TRANSFER,162.84,114,50518.28,50355.43,73,87990.7,88153.53,0,-1
409,TRANSFER,354.09,7,59551.2,59197.1,16,121789.71,122143.81,0,-1
409,TRANSFER,578.33,31,99299.39,98721.05,357,100769.35,101347.68,0,-1
409,TRANSFER,981.53,12,18013.09,17031.56,6,103756.37,104737.9,0,-1
409,TRANSFER,744.8,12,17031.56,16286.75,6,104737.9,105482.71,0,-1
409,TRANSFER,426.49,71,62729.87,62303.37,6,105482.71,105909.21,0,-1
409,TRANSFER,452.68,308,60465.47,60012.78,9,55841.01,56293.7,0,-1
409,TRANSFER,164.08,327,48518.72,48354.64,39,93025.86,93189.95,0,-1
409,TRANSFER,362.14,73,88153.53,87791.39,51,44614.09,44976.23,0,-1
409,TRANSFER,903.41,56,63603.17,62699.76,103,75927.54,76830.96,0,-1
409,TRANSFER,814.56,48,58637.14,57822.57,25,43872.91,44687.48,0,-1
409,TRANSFER,572.01,11,20955.83,20383.81,256,74075.51,74647.53,0,-1
409,TRANSFER,598.93,27,27578.16,26979.22,146,92488.03,93086.97,0,-1
409,TRANSFER,667.6,27,26979.22,26311.62,146,93086.97,93754.58,0,-1
409,TRANSFER,146.87,68,82797.17,82650.29,22,54663.06,54809.93,0,-1
409,TRANSFER,588.89,62,37261.26,36672.37,301,61063.61,61652.51,0,-1
409,TRANSFER,774.45,6,105909.21,105134.76,39,93189.95,93964.4,0,-1
409,TRANSFER,284.19,59,83500.34,83216.14,96,103900.71,104184.91,0,-1
409,TRANSFER,636.16,301,61652.51,61016.34,26,94850.94,95487.1,0,-1
409,TRANSFER,279.02,112,36405.97,36126.94,28,83135.25,83414.28,0,-1
409,TRANSFER,236.46,43,94541.28,94304.82,18,137443.17,137679.64,0,-1
409,TRANSFER,793.12,13,106918.14,106125.02,6,105134.76,105927.89,0,-1
409,TRANSFER,898.05,120,51833.85,50935.79,56,62699.76,63597.81,0,-1
409,TRANSFER,565.63,19,146127.68,145562.04,51,44976.23,45541.87,0,-1
409,TRANSFER,448.39,51,45541.87,45093.47,5,67416.4,67864.79,0,-1
409,TRANSFER,948.04,61,53669.98,52721.94,37,48405.33,49353.38,0,-1
409,TRANSFER,676.05,32,100939.38,100263.33,76,77454.04,78130.1,0,-1
410,TRANSFER,997.27,28,83414.28,82417.01,123,24513.12,25510.4,0,-1
410,TRANSFER,267.51,109,88215.82,87948.3,319,77973.96,78241.48,0,-1
410,TRANSFER,321.75,37,49353.38,49031.62,29,80491.04,80812.8,0,-1
410,TRANSFER,261.21,32,100263.33,100002.11,76,78130.1,78391.32,0,-1
410,TRANSFER,818.14,1,52355.2,51537.06,108,88172.67,88990.82,0,-1
410,TRANSFER,694.1,56,63597.81,62903.7,103,76830.96,77525.07,0,-1
410,TRANSFER,143.34,60,40875.24,40731.89,14,179177.4,179320.75,0,-1
410,TRANSFER,396.17,326,42568.41,42172.23,303,70034.89,70431.07,0,-1
410,TRANSFER,829.52,21,79180.02,78350.49,16,122143.81,122973.33,0,-1
410,TRANSFER,808.8,303,70431.07,69622.26,151,137909.07,138717.87,0,-1
410,TRANSFER,768.61,2,28461.96,27693.34,196,102946.16,103714.78,0,-1
410,TRANSFER,122.98,314,62805.17,62682.19,5,67864.79,67987.78,0,-1
410,TRANSFER,369.33,57,23238.91,22869.57,14,179320.75,179690.09,0,-1
410,TRANSFER,957.16,69,67954.87,66997.71,13,106125.02,107082.18,0,-1
410,TRANSFER,564.88,11,20383.81,19818.92,256,74647.53,75212.41,0,-1
410,TRANSFER,759.7,23,114080.18,113320.48,67,103155.23,103914.93,0,-1
410,TRANSFER,792.64,34,115090.82,114298.18,144,95324.5,96117.14,0,-1
410,TRANSFER,437.34,10,102643.56,102206.21,105,51661.13,52098.47,0,-1
410,TRANSFER,962.15,38,113939.78,112977.63,44,72897.33,73859.48,0,-1
410,TRANSFER,746.06,55,81595.14,80849.08,76,78391.32,79137.37,0,-1
410,TRANSFER,459.97,106,43223.08,42763.1,312,72687.48,73147.45,0,-1
410,TRANSFER,897.69,33,72845.64,71947.96,32,100002.11,100899.8,0,-1
410,TRANSFER,336.25,72,102686.27,102350.02,60,40731.89,41068.14,0,-1
410,TRANSFER,633.05,9,56293.7,55660.64,54,66691.49,67324.54,0,-1
410,TRANSFER,930.86,25,44687.48,43756.61,31,98721.05,99651.92,0,-1
410,TRANSFER,757.6,122,67112.2,66354.59,49,88703.34,89460.94,0,-1
410,TRANSFER,745.05,62,36672.37,35927.31,301,61016.34,61761.4,0,-1
410,TRANSFER,806.45,110,77722.46,76916.0,137,110654.64,111461.1,0,-1
410,TRANSFER,167.96,30,161957.75,161789.79,14,179690.09,179858.06,0,-1
411,TRANSFER,425.23,319,78241.48,77816.25,147,97781.81,98207.04,0,-1
411,TRANSFER,536.82,105,52098.47,51561.65,34,114298.18,114835.0,0,-1
411,TRANSFER,577.94,325,25123.48,24545.53,21,78350.49,78928.43,0,-1
411,TRANSFER,882.34,318,46856.66,45974.31,23,113320.48,114202.83,0,-1
411,TRANSFER,851.2,123,25510.4,24659.19,35,123642.13,124493.32,0,-1
411,TRANSFER,89.46,44,73859.48,73770.01,20,49971.17,50060.64,0,-1
411,TRANSFER,102.13,111,38146.33,38044.19,6,105927.89,106030.02,0,-1
411,TRANSFER,742.9,66,78954.49,78211.58,75,54805.57,55548.48,0,-1
411,TRANSFER,127.59,28,82417.01,82289.41,123,24659.19,24786.79,0,-1
411,TRANSFER,322.11,47,69345.46,69023.35,19,145562.04,145884.15,0,-1
411,TRANSFER,380.78,321,38638.7,38257.92,201,112942.74,113323.52,0,-1
411,TRANSFER,182.19,312,73147.45,72965.26,207,103098.38,103280.57,0,-1
411,TRANSFER,316.15,31,99651.92,99335.76,357,101347.68,101663.84,0,-1
411,TRANSFER,844.15,35,124493.32,123649.17,12,16286.75,17130.91,0,-1
411,TRANSFER,899.43,57,22869.57,21970.14,4,29411.29,30310.73,1,6
411,TRANSFER,556.5,50,58183.1,57626.59,74,85969.18,86525.69,0,-1
411,TRANSFER,811.98,119,55264.4,54452.41,218,126993.31,127805.29,0,-1
411,TRANSFER,156.26,322,26345.98,26189.72,205,86657.71,86813.97,0,-1
412,TRANSFER,630.66,58,11572.52,10941.85,72,102350.02,102980.69,0,-1
412,TRANSFER,321.26,58,10941.85,10620.58,72,102980.69,103301.96,0,-1
412,TRANSFER,590.13,13,107082.18,106492.05,6,106030.02,106620.16,0,-1
412,TRANSFER,279.88,115,24847.93,24568.05,29,80812.8,81092.68,0,-1
412,TRANSFER,219.44,57,21970.14,21750.69,14,179858.06,180077.5,0,-1
412,TRANSFER,702.66,34,114835.0,114132.34,144,96117.14,96819.8,0,-1
412,TRANSFER,214.16,22,54809.93,54595.77,7,59197.1,59411.27,0,-1
412,TRANSFER,73.76,74,86525.69,86451.92,30,161789.79,161863.56,0,-1
412,TRANSFER,804.04,67,103914.93,103110.89,31,99335.76,100139.81,0,-1
412,TRANSFER,254.59,113,28423.5,28168.9,67,103110.89,103365.49,0,-1
412,TRANSFER,370.43,53,69719.23,69348.79,22,54595.77,54966.2,0,-1
412,TRANSFER,381.15,5,67987.78,67606.63,8,87290.71,87671.86,0,-1
412,TRANSFER,917.16,305,59773.43,58856.27,55,80849.08,81766.25,0,-1
412,TRANSFER,358.58,16,122973.33,122614.75,14,180077.5,180436.09,0,-1
412,TRANSFER,756.15,64,35139.5,34383.34,13,106492.05,107248.21,0,-1
412,TRANSFER,734.53,313,68258.96,67524.43,13,107248.21,107982.74,0,-1
412,TRANSFER,971.95,59,83216.14,82244.19,96,104184.91,105156.87,0,-1
412,TRANSFER,162.23,17,187497.42,187335.18,118,55476.51,55638.74,0,-1
412,TRANSFER,180.25,45,25684.45,25504.19,37,49031.62,49211.87,0,-1
412,TRANSFER,690.3,121,32501.44,31811.13,344,88669.51,89359.82,0,-1
412,TRANSFER,482.46,4,30310.73,29828.26,6,106620.16,107102.62,0,-1
412,TRANSFER,326.35,104,83186.11,82859.75,34,114132.34,114458.7,0,-1
413,TRANSFER,853.21,54,67324.54,66471.32,32,100899.8,101753.02,0,-1
413,TRANSFER,450.23,317,69716.27,69266.03,47,69023.35,69473.58,0,-1
413,TRANSFER,155.43,60,41068.14,40912.71,223,66601.85,66757.28,0,-1
413,TRANSFER,711.04,40,56967.04,56255.99,31,100139.81,100850.85,0,-1
413,TRANSFER,631.04,36,105606.75,104975.7,20,50060.64,50691.69,0,-1
413,TRANSFER,412.08,61,52721.94,52309.85,194,72613.16,73025.25,0,-1
413,TRANSFER,425.0,10,102206.21,101781.21,94,90232.5,90657.51,0,-1
413,TRANSFER,255.01,24,79284.34,79029.32,33,71947.96,72202.96,0,-1
413,TRANSFER,949.96,117,51242.91,50292.94,36,104975.7,105925.67,0,-1
413,TRANSFER,758.82,304,48079.53,47320.71,54,66471.32,67230.14,0,-1
413,TRANSFER,935.27,302,45618.96,44683.68,36,105925.67,106860.94,0,-1
413,TRANSFER,649.46,26,95487.1,94837.64,73,87791.39,88440.85,0,-1
413,TRANSFER,421.74,324,70118.07,69696.32,30,161863.56,162285.29,0,-1
413,TRANSFER,960.7,20,50691.69,49730.98,42,45217.15,46177.85,0,-1
414,TRANSFER,745.17,307,41332.39,40587.22,34,114458.7,115203.87,0,-1
414,TRANSFER,828.75,9,55660.64,54831.89,135,80717.0,81545.75,0,-1
414,TRANSFER,202.74,108,88990.82,88788.08,30,162285.29,162488.04,0,-1
414,TRANSFER,828.39,46,80251.39,79423.0,24,79029.32,79857.72,0,-1
414,TRANSFER,385.59,118,55638.74,55253.14,30,162488.04,162873.64,0,-1
414,TRANSFER,943.82,54,67230.14,66286.32,32,101753.02,102696.85,0,-1
414,TRANSFER,704.74,30,162873.64,162168.89,31,100850.85,101555.6,0,-1
414,TRANSFER,967.16,39,93964.4,92997.23,32,102696.85,103664.02,0,-1
414,TRANSFER,89.98,316,48414.06,48324.08,109,87948.3,88038.28,0,-1
414,TRANSFER,252.21,55,81766.25,81514.03,90,110366.64,110618.85,0,-1
414,TRANSFER,481.13,33,72202.96,71721.82,29,81092.68,81573.82,0,-1
414,TRANSFER,642.87,36,106860.94,106218.06,20,49730.98,50373.86,0,-1
414,TRANSFER,146.92,309,60854.46,60707.53,14,180436.09,180583.01,0,-1
414,TRANSFER,549.22,315,21055.54,20506.32,60,40912.71,41461.94,0,-1
414,TRANSFER,348.32,3,27858.02,27509.69,31,101555.6,101903.93,0,-1
414,TRANSFER,879.17,42,46177.85,45298.67,34,115203.87,116083.05,0,-1
414,TRANSFER,436.58,29,81573.82,81137.24,19,145884.15,146320.75,0,-1
414,TRANSFER,429.41,29,81137.24,80707.82,19,146320.75,146750.15,0,-1
414,TRANSFER,340.09,64,34383.34,34043.25,18,137679.64,138019.71,0,-1
415,TRANSFER,162.99,320,74287.38,74124.38,62,35927.31,36090.3,0,-1
415,TRANSFER,61.88,37,49211.87,49149.99,2,27693.34,27755.22,0,-1
415,TRANSFER,755.17,0,70706.41,69951.24,346,126785.62,127540.8,0,-1
415,TRANSFER,490.6,15,96520.35,96029.75,53,69348.79,69839.4,0,-1
415,TRANSFER,190.91,14,180583.01,180392.09,33,71721.82,71912.75,0,-1
415,TRANSFER,320.42,311,29325.54,29005.11,10,101781.21,102101.64,0,-1
415,TRANSFER,470.68,52,72042.32,71571.63,74,86451.92,86922.61,0,-1
415,TRANSFER,801.38,75,55548.48,54747.09,35,123649.17,124450.56,0,-1
415,TRANSFER,893.57,107,57429.58,56536.0,118,55253.14,56146.72,0,-1
415,TRANSFER,834.41,76,79137.37,78302.96,19,146750.15,147584.57,0,-1
415,TRANSFER,134.1,116,74905.34,74771.23,14,180392.09,180526.2,0,-1
415,TRANSFER,917.69,8,87671.86,86754.17,28,82289.41,83207.1,0,-1
415,TRANSFER,977.58,310,49914.2,48936.62,13,107982.74,108960.32,0,-1
415,TRANSFER,762.49,41,84212.36,83449.87,55,81514.03,82276.53,0,-1
415,TRANSFER,999.06,63,38676.51,37677.45,112,36126.94,37126.0,0,-1
415,TRANSFER,370.95,63,37677.45,37306.5,112,37126.0,37496.95,0,-1
415,TRANSFER,375.87,323,60071.5,59695.63,59,82244.19,82620.07,0,-1
415,TRANSFER,560.6,70,96985.88,96425.27,28,83207.1,83767.71,0,-1
415,TRANSFER,358.07,124,65828.77,65470.7,70,96425.27,96783.34,0,-1
415,TRANSFER,486.11,18,138019.71,137533.6,72,103301.96,103788.07,0,-1
416,TRANSFER,296.88,56,62903.7,62606.82,34,116083.05,116379.94,0,-1
416,TRANSFER,787.71,13,108960.32,108172.61,74,86922.61,87710.32,0,-1
416,TRANSFER,215.56,112,37496.95,37281.39,28,83767.71,83983.28,0,-1
416,TRANSFER,655.79,12,17130.91,16475.11,150,88101.48,88757.28,0,-1
416,TRANSFER,760.74,12,16475.11,15714.37,150,88757.28,89518.03,0,-1
416,TRANSFER,616.96,48,57822.57,57205.6,50,57626.59,58243.56,0,-1
416,TRANSFER,636.66,59,82620.07,81983.39,209,89033.42,89670.1,0,-1
416,TRANSFER,747.11,306,31900.4,31153.29,17,187335.18,188082.29,0,-1
416,TRANSFER,807.43,61,52309.85,51502.42,194,73025.25,73832.67,0,-1
416,TRANSFER,513.88,308,60012.78,59498.9,9,54831.89,55345.78,0,-1
416,TRANSFER,919.81,7,59411.27,58491.45,308,59498.9,60418.71,0,-1
416,TRANSFER,482.01,301,61761.4,61279.38,26,94837.64,95319.67,0,-1
416,TRANSFER,606.47,32,103664.02,103057.54,0,69951.24,70557.71,0,-1
416,TRANSFER,529.35,71,62303.37,61774.03,65,73428.81,73958.16,0,-1
416,TRANSFER,566.49,11,19818.92,19252.43,25,43756.61,44323.1,0,-1
416,TRANSFER,768.0,120,50935.79,50167.78,74,87710.32,88478.33,0,-1
416,TRANSFER,791.16,27,26311.62,25520.45,20,50373.86,51165.03,0,-1
416,TRANSFER,578.31,27,25520.45,24942.14,20,51165.03,51743.35,0,-1
416,TRANSFER,420.37,43,94304.82,93884.44,76,78302.96,78723.33,0,-1
416,TRANSFER,352.62,68,82650.29,82297.67,17,188082.29,188434.92,0,-1
416,TRANSFER,82.1,31,101903.93,101821.83,352,77900.73,77982.83,0,-1
416,TRANSFER,633.29,114,50355.43,49722.14,73,88440.85,89074.15,0,-1
416,TRANSFER,70.16,65,73958.16,73887.99,37,49149.99,49220.16,0,-1
416,TRANSFER,833.17,73,89074.15,88240.98,32,103057.54,103890.71,0,-1
416,TRANSFER,54.77,51,45093.47,45038.69,326,42172.23,42227.0,0,-1
416,TRANSFER,206.39,6,107102.62,106896.22,36,106218.06,106424.46,0,-1
416,TRANSFER,106.27,327,48354.64,48248.36,39,92997.23,93103.5,0,-1
416,TRANSFER,900.79,105,51561.65,50660.85,34,116379.94,117280.74,0,-1
416,TRANSFER,388.8,62,36090.3,35701.5,141,102905.3,103294.1,0,-1
416,TRANSFER,612.04,19,147584.57,146972.53,5,67606.63,68218.67,0,-1
