step,type,amount,nameOrig,oldbalanceOrig,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isSAR,alertID
491,TRANSFER,624.18,1,102334.68,101710.5,30,196032.95,196657.14,0,-1
491,TRANSFER,1152.98,32,125109.92,123956.92,147,105380.13,106533.12,0,-1
491,TRANSFER,112.47,326,25943.8,25831.32,39,197980.07,198092.54,0,-1
491,TRANSFER,673.56,73,153877.89,153204.31,31,93201.88,93875.45,0,-1
491,TRANSFER,1516.78,39,198092.54,196575.76,5,63403.21,64919.99,0,-1
491,TRANSFER,462.3,11,26669.73,26207.42,27,187495.5,187957.79,0,-1
491,TRANSFER,1241.45,80,24499.56,23258.1,31,93875.45,95116.91,0,-1
491,TRANSFER,171.69,6,171.69,0.0,259,93029.54,93201.25,0,-1
491,TRANSFER,240.81,59,64307.52,64066.71,42,51970.94,52211.75,0,-1
491,TRANSFER,849.89,134,20091.44,19241.55,29,225786.23,226636.12,0,-1
491,TRANSFER,1212.53,66,38077.19,36864.66,99,113447.51,114660.04,0,-1
491,TRANSFER,1348.58,65,2024.46,675.88,68,143648.71,144997.31,0,-1
491,TRANSFER,1547.13,120,20191.94,18644.8,37,125058.85,126605.98,0,-1
491,TRANSFER,1083.96,67,67718.02,66634.06,62,57431.5,58515.46,0,-1
491,TRANSFER,1718.05,24,78325.86,76607.81,350,55019.32,56737.37,0,-1
492,TRANSFER,1283.98,28,241556.76,240272.78,26,94771.29,96055.28,0,-1
492,TRANSFER,646.87,116,25637.36,24990.49,313,91295.56,91942.43,0,-1
492,TRANSFER,1113.77,320,7926.42,6812.65,349,150361.71,151475.48,0,-1
492,TRANSFER,1111.07,51,18447.31,17336.24,147,106533.12,107644.19,0,-1
492,TRANSFER,1529.92,37,126605.98,125076.07,151,111069.74,112599.66,0,-1
492,TRANSFER,1316.75,110,21211.83,19895.07,36,220795.64,222112.4,0,-1
492,TRANSFER,872.54,56,61324.02,60451.48,34,119956.23,120828.77,0,-1
492,TRANSFER,1322.56,13,83709.7,82387.13,63,105353.94,106676.51,0,-1
492,TRANSFER,779.42,13,82387.13,81607.71,63,106676.51,107455.93,0,-1
492,TRANSFER,1002.18,62,58515.46,57513.28,11,26207.42,27209.6,0,-1
492,TRANSFER,163.65,4,21825.41,21661.75,19,284898.46,285062.15,0,-1
492,TRANSFER,481.29,34,120828.77,120347.47,44,21717.88,22199.18,0,-1
492,TRANSFER,1526.13,122,9339.78,7813.65,17,181007.46,182533.59,0,-1
492,TRANSFER,1543.23,41,122411.05,120867.82,24,76607.81,78151.04,0,-1
492,TRANSFER,1356.43,11,27209.6,25853.16,27,187957.79,189314.23,0,-1
492,TRANSFER,1229.99,36,222112.4,220882.4,214,118378.34,119608.33,0,-1
492,TRANSFER,813.37,309,1636.21,822.83,118,127621.0,128434.38,0,-1
492,TRANSFER,619.37,10,75787.68,75168.31,336,100682.87,101302.25,0,-1
492,TRANSFER,1196.0,2,8827.47,7631.47,40,223789.54,224985.54,0,-1
492,TRANSFER,133.09,43,74109.1,73976.0,212,75519.1,75652.19,0,-1
493,TRANSFER,1797.84,54,70945.03,69147.18,15,114301.38,116099.22,0,-1
493,TRANSFER,1256.33,42,52211.75,50955.41,35,88989.96,90246.3,0,-1
493,TRANSFER,893.2,311,1686.18,792.98,22,128642.52,129535.72,0,-1
493,TRANSFER,239.44,65,675.88,436.43,68,144997.31,145236.75,0,-1
493,TRANSFER,1218.19,49,46954.27,45736.07,60,14666.45,15884.65,0,-1
493,TRANSFER,1928.36,325,24551.68,22623.31,33,276407.53,278335.9,0,-1
493,TRANSFER,748.48,19,285062.15,284313.65,31,95116.91,95865.39,0,-1
493,TRANSFER,972.61,57,40439.62,39467.01,19,284313.65,285286.28,0,-1
493,TRANSFER,41.89,324,41.89,0.0,13,81607.71,81649.6,0,-1
493,TRANSFER,193.75,26,96055.28,95861.53,21,191163.89,191357.64,0,-1
493,TRANSFER,862.53,81,31426.83,30564.3,193,108623.7,109486.23,0,-1
493,TRANSFER,561.02,322,25954.24,25393.21,213,156871.09,157432.12,0,-1
493,TRANSFER,1121.85,53,22890.03,21768.18,71,59834.75,60956.6,0,-1
493,TRANSFER,136.96,305,30304.26,30167.3,142,143804.46,143941.43,0,-1
493,TRANSFER,1009.96,88,9755.22,8745.26,266,93187.15,94197.11,0,-1
493,TRANSFER,313.9,118,128434.38,128120.47,21,191357.64,191671.54,0,-1
493,TRANSFER,175.39,20,92490.47,92315.08,146,66640.71,66816.1,0,-1
493,TRANSFER,1916.8,304,21636.3,19719.49,1,101710.5,103627.3,0,-1
493,TRANSFER,191.43,22,129535.72,129344.28,64,629.1,820.53,0,-1
493,TRANSFER,451.07,30,196657.14,196206.06,15,116099.22,116550.3,0,-1
493,TRANSFER,1140.29,52,51864.04,50723.75,148,76003.56,77143.85,0,-1
494,TRANSFER,1182.88,16,219910.04,218727.17,104,0.0,1182.88,0,-1
494,TRANSFER,1751.49,3,11678.74,9927.25,135,115757.42,117508.92,0,-1
494,TRANSFER,1020.21,315,21656.12,20635.9,66,36864.66,37884.88,0,-1
494,TRANSFER,830.18,0,6921.8,6091.61,217,155922.56,156752.73,0,-1
494,TRANSFER,223.37,5,64919.99,64696.62,106,11595.29,11818.66,0,-1
494,TRANSFER,366.47,9,15540.83,15174.35,309,822.83,1189.31,0,-1
494,TRANSFER,990.23,112,11154.96,10164.73,76,131374.68,132364.92,0,-1
494,TRANSFER,1240.41,29,226636.12,225395.7,62,57513.28,58753.69,0,-1
494,TRANSFER,1982.5,55,38502.48,36519.98,117,9174.23,11156.73,0,-1
494,TRANSFER,291.41,111,586.42,295.0,19,285286.28,285577.68,0,-1
494,TRANSFER,1096.69,50,41046.92,39950.22,14,142527.12,143623.81,0,-1
495,TRANSFER,445.53,75,42631.02,42185.49,19,285577.68,286023.21,0,-1
495,TRANSFER,449.79,323,937.13,487.33,39,196575.76,197025.57,0,-1
495,TRANSFER,131.71,12,131.71,0.0,144,76731.33,76863.05,0,-1
495,TRANSFER,660.37,47,32480.54,31820.17,220,103432.82,104093.2,0,-1
495,TRANSFER,425.77,64,820.53,394.76,256,76433.81,76859.58,0,-1
495,TRANSFER,1617.93,74,159855.92,158237.98,18,275445.37,277063.31,0,-1
495,TRANSFER,1026.54,69,72343.51,71316.96,123,22855.83,23882.39,0,-1
495,TRANSFER,1544.55,21,191671.54,190126.98,10,75168.31,76712.86,0,-1
495,TRANSFER,1121.12,313,91942.43,90821.31,18,277063.31,278184.43,0,-1
495,TRANSFER,155.03,58,1320.26,1165.22,23,95912.61,96067.64,0,-1
495,TRANSFER,588.91,302,17269.12,16680.21,10,76712.86,77301.77,0,-1
495,TRANSFER,970.9,117,11156.73,10185.83,28,240272.78,241243.68,0,-1
495,TRANSFER,732.91,35,90246.3,89513.38,37,125076.07,125808.98,0,-1
495,TRANSFER,200.9,10,77301.77,77100.87,336,101302.25,101503.15,0,-1
495,TRANSFER,396.96,71,60956.6,60559.64,70,96408.67,96805.64,0,-1
495,TRANSFER,499.79,5,64696.62,64196.82,106,11818.66,12318.46,0,-1
496,TRANSFER,1617.89,27,189314.23,187696.34,73,153204.31,154822.21,0,-1
496,TRANSFER,1177.74,108,31410.87,30233.12,11,25853.16,27030.91,0,-1
496,TRANSFER,678.56,123,23882.39,23203.82,8,60724.58,61403.14,0,-1
496,TRANSFER,127.6,72,48291.39,48163.78,109,47241.66,47369.26,0,-1
496,TRANSFER,155.31,307,3712.45,3557.13,113,67831.19,67986.5,0,-1
496,TRANSFER,181.55,70,96805.64,96624.07,27,187696.34,187877.9,0,-1
496,TRANSFER,865.38,87,8056.9,7191.51,14,143623.81,144489.2,0,-1
496,TRANSFER,907.12,106,12318.46,11411.33,205,160999.92,161907.04,0,-1
496,TRANSFER,852.04,61,64494.75,63642.71,16,218727.17,219579.21,0,-1
496,TRANSFER,306.79,301,2342.34,2035.55,43,73976.0,74282.8,0,-1
496,TRANSFER,1810.27,109,47369.26,45558.98,74,158237.98,160048.25,0,-1
496,TRANSFER,1614.81,63,107455.93,105841.11,10,77100.87,78715.69,0,-1
496,TRANSFER,1182.52,114,18027.14,16844.61,5,64196.82,65379.35,0,-1
496,TRANSFER,1572.71,23,96067.64,94494.92,56,60451.48,62024.19,0,-1
496,TRANSFER,1364.07,46,4691.13,3327.05,142,143941.43,145305.51,0,-1
496,TRANSFER,1008.18,317,54286.66,53278.47,33,278335.9,279344.09,0,-1
496,TRANSFER,1139.0,38,100092.57,98953.57,17,182533.59,183672.59,0,-1
496,TRANSFER,290.85,113,67986.5,67695.65,346,173778.7,174069.54,0,-1
497,TRANSFER,952.17,44,22199.18,21247.01,19,286023.21,286975.37,0,-1
497,TRANSFER,195.47,89,195.47,0.0,97,118673.85,118869.32,0,-1
497,TRANSFER,771.82,45,24344.45,23572.63,340,105098.77,105870.59,0,-1
497,TRANSFER,1057.22,306,26464.58,25407.36,73,154822.21,155879.43,0,-1
497,TRANSFER,1317.97,312,21699.92,20381.95,216,145861.14,147179.12,0,-1
497,TRANSFER,105.6,25,61212.76,61107.16,15,116550.3,116655.9,0,-1
497,TRANSFER,689.71,40,224985.54,224295.84,30,196206.06,196895.78,0,-1
497,TRANSFER,165.08,66,37884.88,37719.79,72,48163.78,48328.87,0,-1
497,TRANSFER,1802.44,121,3476.71,1674.27,116,24990.49,26792.93,0,-1
497,TRANSFER,1726.66,9,15174.35,13447.68,135,117508.92,119235.58,0,-1
497,TRANSFER,205.35,314,33055.08,32849.73,41,120867.82,121073.17,0,-1
497,TRANSFER,243.34,17,183672.59,183429.25,38,98953.57,99196.92,0,-1
497,TRANSFER,360.06,15,116655.9,116295.84,9,13447.68,13807.75,0,-1
497,TRANSFER,802.34,48,7307.72,6505.37,229,102576.89,103379.25,0,-1
497,TRANSFER,939.15,77,29902.13,28962.97,302,16680.21,17619.37,0,-1
497,TRANSFER,284.4,64,394.76,110.35,33,279344.09,279628.5,0,-1
497,TRANSFER,978.53,76,132364.92,131386.39,19,286975.37,287953.9,0,-1
497,TRANSFER,1822.5,8,61403.14,59580.63,36,220882.4,222704.92,0,-1
497,TRANSFER,1825.28,8,59580.63,57755.35,36,222704.92,224530.2,0,-1
497,TRANSFER,429.72,303,8355.08,7925.35,101,172490.67,172920.39,0,-1
497,TRANSFER,1346.59,60,15884.65,14538.06,69,71316.96,72663.56,0,-1
497,TRANSFER,1312.12,107,20493.89,19181.77,40,224295.84,225607.96,0,-1
497,TRANSFER,1806.74,318,24708.03,22901.28,21,190126.98,191933.73,0,-1
498,TRANSFER,1266.82,85,10200.71,8933.88,332,104376.72,105643.54,0,-1
498,TRANSFER,935.66,14,144489.2,143553.54,5,65379.35,66315.01,0,-1
498,TRANSFER,1549.17,31,95865.39,94316.21,30,196895.78,198444.95,0,-1
498,TRANSFER,388.89,66,37719.79,37330.9,72,48328.87,48717.76,0,-1
498,TRANSFER,684.8,11,27030.91,26346.1,39,197025.57,197710.37,0,-1
498,TRANSFER,127.53,134,19241.55,19114.01,29,225395.7,225523.25,0,-1
498,TRANSFER,1410.92,39,197710.37,196299.45,223,87525.7,88936.62,0,-1
498,TRANSFER,1197.08,326,25831.32,24634.23,39,196299.45,197496.54,0,-1
498,TRANSFER,1727.5,316,2121.76,394.26,16,219579.21,221306.71,0,-1
498,TRANSFER,782.1,80,23258.1,22475.99,68,145236.75,146018.85,0,-1
498,TRANSFER,172.13,32,123956.92,123784.79,30,198444.95,198617.09,0,-1
498,TRANSFER,114.25,120,18644.8,18530.55,37,125808.98,125923.23,0,-1
498,TRANSFER,319.97,24,78151.04,77831.07,111,295.0,614.98,0,-1
498,TRANSFER,1273.72,18,278184.43,276910.71,5,66315.01,67588.73,0,-1
498,TRANSFER,147.65,65,436.43,288.78,317,53278.47,53426.12,0,-1
498,TRANSFER,1088.29,67,66634.06,65545.76,22,129344.28,130432.59,0,-1
498,TRANSFER,1882.1,1,103627.3,101745.19,30,198617.09,200499.18,0,-1
498,TRANSFER,193.76,59,64066.71,63872.94,76,131386.39,131580.15,0,-1
498,TRANSFER,342.69,33,279628.5,279285.78,12,0.0,342.69,0,-1
498,TRANSFER,398.38,73,155879.43,155481.06,16,221306.71,221705.1,0,-1
499,TRANSFER,393.83,41,121073.17,120679.33,35,89513.38,89907.22,0,-1
499,TRANSFER,920.61,28,241243.68,240323.07,17,183429.25,184349.85,0,-1
499,TRANSFER,1082.22,110,19895.07,18812.85,36,224530.2,225612.42,0,-1
499,TRANSFER,989.64,309,1189.31,199.66,118,128120.47,129110.12,0,-1
499,TRANSFER,748.34,62,58753.69,58005.35,30,200499.18,201247.53,0,-1
499,TRANSFER,1095.69,56,62024.19,60928.5,18,276910.71,278006.4,0,-1
499,TRANSFER,1511.2,2,7631.47,6120.27,218,98378.63,99889.83,0,-1
499,TRANSFER,1650.61,122,7813.65,6163.03,12,342.69,1993.31,0,-1
499,TRANSFER,1964.93,10,78715.69,76750.75,69,72663.56,74628.49,0,-1
499,TRANSFER,416.76,320,6812.65,6395.89,349,151475.48,151892.25,0,-1
499,TRANSFER,1882.31,37,125923.23,124040.92,208,104859.95,106742.26,0,-1
499,TRANSFER,320.44,43,74282.8,73962.35,57,39467.01,39787.45,0,-1
499,TRANSFER,1528.36,34,120347.47,118819.1,19,287953.9,289482.28,0,-1
499,TRANSFER,1765.96,11,26346.1,24580.14,39,197496.54,199262.51,0,-1
499,TRANSFER,1687.07,116,26792.93,25105.86,313,90821.31,92508.39,0,-1
499,TRANSFER,1026.79,36,225612.42,224585.64,226,86937.12,87963.91,0,-1
499,TRANSFER,1575.26,13,81649.6,80074.34,35,89907.22,91482.48,0,-1
499,TRANSFER,731.06,13,80074.34,79343.27,35,91482.48,92213.55,0,-1
499,TRANSFER,1331.43,51,17336.24,16004.8,322,25393.21,26724.64,0,-1
499,TRANSFER,1929.17,4,21661.75,19732.57,57,39787.45,41716.62,0,-1
500,TRANSFER,1762.08,305,30167.3,28405.21,142,145305.51,147067.6,0,-1
500,TRANSFER,1953.75,19,289482.28,287528.53,69,74628.49,76582.25,0,-1
500,TRANSFER,784.54,118,129110.12,128325.57,21,191933.73,192718.28,0,-1
500,TRANSFER,1524.74,49,45736.07,44211.33,77,28962.97,30487.72,0,-1
500,TRANSFER,122.05,325,22623.31,22501.25,33,279285.78,279407.84,0,-1
500,TRANSFER,248.34,57,41716.62,41468.28,10,76750.75,76999.1,0,-1
500,TRANSFER,1873.04,52,50723.75,48850.7,36,224585.64,226458.68,0,-1
500,TRANSFER,924.29,30,201247.53,200323.23,22,130432.59,131356.89,0,-1
500,TRANSFER,527.74,104,1182.88,655.13,93,130766.82,131294.56,0,-1
500,TRANSFER,286.63,65,288.78,2.14,317,53426.12,53712.75,0,-1
500,TRANSFER,1167.63,53,21768.18,20600.55,23,94494.92,95662.56,0,-1
500,TRANSFER,1376.75,54,69147.18,67770.42,26,95861.53,97238.28,0,-1
500,TRANSFER,1850.24,88,8745.26,6895.02,222,110343.57,112193.81,0,-1
500,TRANSFER,1957.29,42,50955.41,48998.12,77,30487.72,32445.01,0,-1
500,TRANSFER,592.71,81,30564.3,29971.58,62,58005.35,58598.06,0,-1
500,TRANSFER,1616.38,304,19719.49,18103.11,1,101745.19,103361.57,0,-1
500,TRANSFER,1919.13,322,26724.64,24805.5,213,157432.12,159351.26,0,-1
500,TRANSFER,151.16,22,131356.89,131205.71,4,19732.57,19883.73,0,-1
500,TRANSFER,1483.07,20,92315.08,90832.01,23,95662.56,97145.64,0,-1
500,TRANSFER,592.16,311,792.98,200.81,22,131205.71,131797.89,0,-1
500,TRANSFER,1572.99,26,97238.28,95665.28,75,42185.49,43758.48,0,-1
501,TRANSFER,184.11,111,614.98,430.86,19,287528.53,287712.65,0,-1
501,TRANSFER,1414.21,29,225523.25,224109.03,40,225607.96,227022.17,0,-1
501,TRANSFER,423.7,9,13807.75,13384.04,135,119235.58,119659.29,0,-1
501,TRANSFER,666.3,16,221705.1,221038.79,7,0.0,666.3,0,-1
501,TRANSFER,936.64,315,20635.9,19699.26,66,37330.9,38267.54,0,-1
501,TRANSFER,1244.93,5,67588.73,66343.8,67,65545.76,66790.7,0,-1
501,TRANSFER,200.26,7,666.3,466.03,122,6163.03,6363.3,0,-1
501,TRANSFER,177.59,7,466.03,288.44,122,6363.3,6540.89,0,-1
501,TRANSFER,1009.57,3,9927.25,8917.67,351,71362.37,72371.95,0,-1
501,TRANSFER,1832.25,50,39950.22,38117.96,77,32445.01,34277.27,0,-1
501,TRANSFER,829.59,112,10164.73,9335.14,76,131580.15,132409.75,0,-1
501,TRANSFER,1816.3,0,6091.61,4275.31,217,156752.73,158569.04,0,-1
501,TRANSFER,1145.54,55,36519.98,35374.43,44,21247.01,22392.56,0,-1
502,TRANSFER,448.48,323,487.33,38.84,39,199262.51,199711.0,0,-1
502,TRANSFER,1304.96,117,10185.83,8880.86,28,240323.07,241628.03,0,-1
502,TRANSFER,350.4,75,43758.48,43408.08,65,2.14,352.55,0,-1
502,TRANSFER,1147.93,313,92508.39,91360.46,18,278006.4,279154.31,0,-1
502,TRANSFER,110.35,64,110.35,0.0,33,279407.84,279518.18,0,-1
502,TRANSFER,857.94,71,60559.64,59701.69,20,90832.01,91689.95,0,-1
502,TRANSFER,1151.67,47,31820.17,30668.49,63,105841.11,106992.79,0,-1
502,TRANSFER,1672.38,5,66343.8,64671.42,67,66790.7,68463.08,0,-1
502,TRANSFER,1719.83,12,1993.31,273.48,305,28405.21,30125.05,0,-1
502,TRANSFER,746.91,58,1165.22,418.31,25,61107.16,61854.07,0,-1
502,TRANSFER,1631.3,302,17619.37,15988.06,10,76999.1,78630.39,0,-1
502,TRANSFER,1824.28,10,78630.39,76806.11,69,76582.25,78406.53,0,-1
502,TRANSFER,1910.27,69,78406.53,76496.26,28,241628.03,243538.31,0,-1
502,TRANSFER,1228.15,74,160048.25,158820.09,64,0.0,1228.15,0,-1
502,TRANSFER,196.22,21,192718.28,192522.06,92,122162.7,122358.92,0,-1
502,TRANSFER,1139.32,35,92213.55,91074.22,27,187877.9,189017.21,0,-1
503,TRANSFER,1992.21,114,16844.61,14852.39,5,64671.42,66663.64,0,-1
503,TRANSFER,148.03,70,96624.07,96476.04,24,77831.07,77979.1,0,-1
503,TRANSFER,1735.68,106,11411.33,9675.65,205,161907.04,163642.73,0,-1
503,TRANSFER,1837.7,87,7191.51,5353.8,20,91689.95,93527.66,0,-1
503,TRANSFER,1713.33,307,3557.13,1843.8,113,67695.65,69408.99,0,-1
503,TRANSFER,305.08,27,189017.21,188712.14,17,184349.85,184654.95,0,-1
503,TRANSFER,1745.37,113,69408.99,67663.61,346,174069.54,175814.92,0,-1
503,TRANSFER,1960.73,108,30233.12,28272.39,11,24580.14,26540.88,0,-1
503,TRANSFER,116.58,38,99196.92,99080.33,6,0.0,116.58,0,-1
503,TRANSFER,1482.05,61,63642.71,62160.65,63,106992.79,108474.85,0,-1
503,TRANSFER,402.69,123,23203.82,22801.13,8,57755.35,58158.04,0,-1
503,TRANSFER,1306.08,46,3327.05,2020.96,33,279518.18,280824.28,0,-1
503,TRANSFER,1638.91,301,2035.55,396.63,43,73962.35,75601.28,0,-1
503,TRANSFER,667.0,23,97145.64,96478.63,25,61854.07,62521.07,0,-1
503,TRANSFER,1200.53,109,45558.98,44358.45,74,158820.09,160020.62,0,-1
503,TRANSFER,190.85,72,48717.76,48526.91,66,38267.54,38458.4,0,-1
503,TRANSFER,1361.39,317,53712.75,52351.36,33,280824.28,282185.68,0,-1
503,TRANSFER,1789.23,63,108474.85,106685.6,40,227022.17,228811.42,0,-1
504,TRANSFER,116.58,6,116.58,0.0,32,123784.79,123901.39,0,-1
504,TRANSFER,1647.22,107,19181.77,17534.54,40,228811.42,230458.64,0,-1
504,TRANSFER,1013.28,178,56944.76,55931.48,114,14852.39,15865.68,0,-1
504,TRANSFER,227.57,12,273.48,45.9,17,184654.95,184882.53,0,-1
504,TRANSFER,1045.13,48,6505.37,5460.24,341,74170.16,75215.29,0,-1
504,TRANSFER,1301.64,66,38458.4,37156.76,13,79343.27,80644.91,0,-1
504,TRANSFER,304.83,44,22392.56,22087.72,14,143553.54,143858.37,0,-1
504,TRANSFER,170.27,64,1228.15,1057.88,28,243538.31,243708.59,0,-1
504,TRANSFER,1303.94,303,7925.35,6621.41,101,172920.39,174224.32,0,-1
504,TRANSFER,1030.47,8,58158.04,57127.57,138,115137.23,116167.71,0,-1
504,TRANSFER,384.04,8,57127.57,56743.52,138,116167.71,116551.75,0,-1
504,TRANSFER,618.87,121,1674.27,1055.39,28,243708.59,244327.46,0,-1
504,TRANSFER,1552.14,40,230458.64,228906.5,31,94316.21,95868.36,0,-1
504,TRANSFER,584.91,318,22901.28,22316.37,21,192522.06,193106.96,0,-1
504,TRANSFER,1004.2,312,20381.95,19377.74,216,147179.12,148183.32,0,-1
504,TRANSFER,1896.46,25,62521.07,60624.6,6,0.0,1896.46,0,-1
504,TRANSFER,391.73,45,23572.63,23180.9,318,22316.37,22708.11,0,-1
504,TRANSFER,278.63,9,13384.04,13105.4,8,56743.52,57022.16,0,-1
504,TRANSFER,831.73,17,184882.53,184050.79,31,95868.36,96700.1,0,-1
504,TRANSFER,934.08,15,116295.84,115361.75,24,77979.1,78913.18,0,-1
504,TRANSFER,870.78,314,32849.73,31978.95,41,120679.33,121550.11,0,-1
504,TRANSFER,1041.64,306,25407.36,24365.72,73,155481.06,156522.7,0,-1
504,TRANSFER,624.98,76,132409.75,131784.75,27,188712.14,189337.12,0,-1
504,TRANSFER,1311.06,77,34277.27,32966.2,14,143858.37,145169.43,0,-1
504,TRANSFER,1362.92,60,14538.06,13175.14,28,244327.46,245690.39,0,-1
505,TRANSFER,1901.39,18,279154.31,277252.93,36,226458.68,228360.07,0,-1
505,TRANSFER,1187.03,120,18530.55,17343.51,37,124040.92,125227.96,0,-1
505,TRANSFER,1166.85,85,8933.88,7767.03,118,128325.57,129492.42,0,-1
505,TRANSFER,306.76,65,352.55,45.78,49,44211.33,44518.09,0,-1
505,TRANSFER,1898.78,326,24634.23,22735.45,39,199711.0,201609.78,0,-1
505,TRANSFER,151.89,14,145169.43,145017.54,20,93527.66,93679.55,0,-1
505,TRANSFER,383.92,66,37156.76,36772.83,13,80644.91,81028.84,0,-1
505,TRANSFER,1629.59,11,26540.88,24911.28,40,228906.5,230536.09,0,-1
505,TRANSFER,940.45,59,63872.94,62932.49,8,57022.16,57962.61,0,-1
505,TRANSFER,490.29,24,78913.18,78422.89,37,125227.96,125718.25,0,-1
505,TRANSFER,478.91,39,201609.78,201130.85,14,145017.54,145496.46,0,-1
505,TRANSFER,345.9,316,394.26,48.35,16,221038.79,221384.7,0,-1
505,TRANSFER,703.94,33,282185.68,281481.75,27,189337.12,190041.07,0,-1
505,TRANSFER,1820.36,6,1896.46,76.1,32,123901.39,125721.75,0,-1
505,TRANSFER,1725.61,31,96700.1,94974.48,17,184050.79,185776.4,0,-1
505,TRANSFER,1986.55,32,125721.75,123735.19,31,94974.48,96961.03,0,-1
505,TRANSFER,323.52,80,22475.99,22152.47,149,80670.12,80993.64,0,-1
505,TRANSFER,471.58,134,19114.01,18642.42,29,224109.03,224580.62,0,-1
505,TRANSFER,1148.74,1,103361.57,102212.83,30,200323.23,201471.98,0,-1
505,TRANSFER,443.59,73,156522.7,156079.1,21,193106.96,193550.56,0,-1
505,TRANSFER,193.25,67,68463.08,68269.83,76,131784.75,131978.01,0,-1
506,TRANSFER,316.99,320,6395.89,6078.89,349,151892.25,152209.25,0,-1
506,TRANSFER,1196.84,43,75601.28,74404.42,194,76239.21,77436.06,0,-1
506,TRANSFER,1735.15,51,16004.8,14269.65,52,48850.7,50585.85,0,-1
506,TRANSFER,529.08,110,18812.85,18283.76,36,228360.07,228889.15,0,-1
506,TRANSFER,654.09,41,121550.11,120896.02,6,76.1,730.19,0,-1
506,TRANSFER,718.72,11,24911.28,24192.55,40,230536.09,231254.82,0,-1
506,TRANSFER,758.64,37,125718.25,124959.6,28,245690.39,246449.03,0,-1
506,TRANSFER,534.1,122,6540.89,6006.79,17,185776.4,186310.51,0,-1
506,TRANSFER,1561.09,13,81028.84,79467.74,15,115361.75,116922.85,0,-1
506,TRANSFER,1731.45,13,79467.74,77736.28,15,116922.85,118654.31,0,-1
506,TRANSFER,1420.71,36,228889.15,227468.43,14,145496.46,146917.18,0,-1
506,TRANSFER,710.13,116,25105.86,24395.72,313,91360.46,92070.59,0,-1
506,TRANSFER,664.67,34,118819.1,118154.42,326,22735.45,23400.12,0,-1
506,TRANSFER,1277.59,28,246449.03,245171.43,18,277252.93,278530.53,0,-1
506,TRANSFER,817.13,4,19883.73,19066.59,7,288.44,1105.57,0,-1
506,TRANSFER,254.85,2,6120.27,5865.42,73,156079.1,156333.95,0,-1
506,TRANSFER,909.02,62,58598.06,57689.04,113,67663.61,68572.64,0,-1
506,TRANSFER,126.57,56,60928.5,60801.93,6,730.19,856.77,0,-1
506,TRANSFER,199.66,309,199.66,0.0,118,129492.42,129692.09,0,-1
506,TRANSFER,1998.75,10,76806.11,74807.35,96,77876.5,79875.26,0,-1
507,TRANSFER,1576.58,54,67770.42,66193.84,38,99080.33,100656.92,0,-1
507,TRANSFER,110.66,304,18103.11,17992.45,1,102212.83,102323.5,0,-1
507,TRANSFER,278.68,52,50585.85,50307.17,108,28272.39,28551.07,0,-1
507,TRANSFER,667.77,81,29971.58,29303.81,34,118154.42,118822.2,0,-1
507,TRANSFER,155.63,311,200.81,45.18,22,131797.89,131953.53,0,-1
507,TRANSFER,1957.62,325,22501.25,20543.63,33,281481.75,283439.37,0,-1
507,TRANSFER,1581.07,57,41468.28,39887.2,325,20543.63,22124.71,0,-1
507,TRANSFER,1120.24,118,129692.09,128571.85,21,193550.56,194670.81,0,-1
507,TRANSFER,810.89,22,131953.53,131142.62,102,113059.42,113870.32,0,-1
507,TRANSFER,156.8,88,6895.02,6738.22,59,62932.49,63089.29,0,-1
507,TRANSFER,1762.48,42,48998.12,47235.63,27,190041.07,191803.56,0,-1
507,TRANSFER,444.59,305,30125.05,29680.46,142,147067.6,147512.2,0,-1
507,TRANSFER,1512.82,26,95665.28,94152.46,33,283439.37,284952.18,0,-1
507,TRANSFER,1650.4,322,24805.5,23155.1,213,159351.26,161001.67,0,-1
507,TRANSFER,1338.04,20,93679.55,92341.5,192,72211.06,73549.11,0,-1
507,TRANSFER,1001.13,49,44518.09,43516.96,27,191803.56,192804.68,0,-1
507,TRANSFER,766.55,30,201471.98,200705.43,33,284952.18,285718.75,0,-1
507,TRANSFER,629.25,104,655.13,25.88,93,131294.56,131923.81,0,-1
507,TRANSFER,1826.73,53,20600.55,18773.81,15,118654.31,120481.04,0,-1
507,TRANSFER,45.78,65,45.78,0.0,49,43516.96,43562.74,0,-1
507,TRANSFER,245.3,19,287712.65,287467.34,10,74807.35,75052.65,0,-1
508,TRANSFER,563.22,5,66663.64,66100.41,343,116161.42,116724.65,0,-1
508,TRANSFER,1888.78,0,4275.31,2386.53,217,158569.04,160457.82,0,-1
508,TRANSFER,562.13,315,19699.26,19137.12,66,36772.83,37334.97,0,-1
508,TRANSFER,1016.39,55,35374.43,34358.04,30,200705.43,201721.82,0,-1
508,TRANSFER,1174.06,112,9335.14,8161.07,76,131978.01,133152.07,0,-1
508,TRANSFER,1005.7,3,8917.67,7911.97,62,57689.04,58694.74,0,-1
508,TRANSFER,337.26,111,430.86,93.59,19,287467.34,287804.62,0,-1
508,TRANSFER,694.79,9,13105.4,12410.6,8,57962.61,58657.41,0,-1
508,TRANSFER,1231.69,16,221384.7,220153.01,29,224580.62,225812.31,0,-1
508,TRANSFER,480.62,7,1105.57,624.95,221,93531.46,94012.09,0,-1
508,TRANSFER,226.46,7,624.95,398.49,221,94012.09,94238.55,0,-1
